Train_ID,Training_Loss
6407,0.0055419137
2455,0.0031524033
7670,0.00507519
14113,0.0018054628
507,5.090107e-05
7995,0.0033018852
6142,0.0019175491
12089,0.0004948345
16317,0.17783165
4924,0.05605958
1414,0.005963035
16149,0.00010287233
159,0.0019952406
16305,0.481983
8787,0.029312339
13190,0.0024544848
11664,0.34815747
6783,0.0010178868
3829,0.0025404582
3825,0.0003569681
8529,0.006751701
14930,0.0030068208
4357,0.5576975
4339,0.001251272
15516,0.0093698045
10251,0.005201023
3936,0.0001275458
2979,0.36003107
2483,0.0031627417
11222,0.35412896
15582,0.00076479267
5856,0.13381761
7997,2.2291888e-05
4048,0.00040797016
8004,0.33487406
4486,0.0024798138
11893,0.0051212083
12660,0.07600088
1953,0.0027060816
646,0.005018495
9642,0.004019516
4501,0.08049798
828,0.012584796
7900,0.042784292
5287,0.026572235
10841,0.0009602465
14630,0.005360278
4546,0.02417724
9317,0.008261672
4601,0.003435426
13654,0.00027771908
5179,0.006394758
10471,1.1700921
11643,0.007467334
2802,0.00020740266
2120,0.0012538913
390,0.018397406
14871,0.004700444
14921,0.064185575
13907,0.00046719128
12140,0.0019268296
15444,0.006578101
7205,0.0032209682
14035,0.012445408
16339,0.017088203
10019,0.002131454
12774,0.007827798
6417,0.000717859
10942,4.713692
2933,0.005577004
10525,0.001396753
44,0.0033113905
14123,0.0014055622
9973,0.002679094
12272,0.0058602896
11348,0.013252155
194,0.0051866737
1746,0.008563582
13193,0.002025221
3281,0.0029191046
12154,0.012657426
8451,0.0035061098
13843,0.002039973
8253,0.0462236
14910,6.520536e-05
5802,0.0018306893
467,0.5284872
6527,0.003668604
8471,0.9428593
14825,0.0020463972
12450,0.0039804527
15209,0.0021992563
12491,0.0017457259
5532,0.039199356
4074,0.23910755
4047,0.0028046342
9354,0.35908967
1126,0.018420229
9333,0.0002168182
3394,0.00627642
557,0.019018091
7516,0.002211032
3604,0.0009611992
8542,0.014632765
2832,0.000103945094
2256,0.030180668
15319,0.0008512687
2853,0.0011418497
14235,0.030456375
7764,0.005428455
10944,0.00017355366
8800,0.0025026451
1443,0.010944693
13369,0.0044739153
11168,0.00045753978
4672,0.005240276
9965,0.007586596
8522,0.006663602
12592,0.004804851
5785,0.0020490144
14109,0.9000466
15099,0.0065269386
4647,0.0014849599
4959,0.008127237
1231,0.0035234531
9866,0.00017057394
14519,0.006595391
1073,0.0016194575
15208,0.043462623
6220,0.0028902208
439,0.0018849478
10390,0.0028530152
5257,0.003108909
11626,0.0009895434
4249,0.00032169413
5877,0.010349062
5874,0.007938501
7196,0.0010214593
6023,0.001989649
10434,0.009440779
9375,0.00030358
9845,0.0064166705
7609,0.012420683
14098,0.7317532
3142,0.0044542146
12923,0.0023802777
6712,0.018855732
9985,0.005321267
15586,0.0010432522
10770,0.0010038343
3613,0.0018176001
12855,0.635351
12421,0.0025552025
16037,0.71706843
12703,0.00036995718
7707,0.004930362
1665,0.0020748295
10879,0.0014482973
12975,0.001819742
508,0.03713406
4703,0.0016648017
8150,0.0071768104
8660,0.00088402285
11469,0.00018583001
16294,0.0059177666
7267,1.4516718
3468,0.0039136023
15273,0.0033016477
5612,0.008691695
13106,0.080019414
4026,0.038410988
10128,0.0029202932
3487,0.0085700825
10249,0.0012666306
1087,0.005430826
2161,0.0023925272
9810,0.003860641
13753,0.010635009
16260,0.004324727
11283,0.008682713
13926,0.00040808934
1217,0.0073955096
15216,0.025487544
13853,0.0012215065
6098,0.0009117737
4650,0.0006080209
14273,0.037620615
3743,0.0023170072
15982,0.00017248097
11180,0.0058422755
1468,0.0025084717
14187,0.010793755
11856,0.0023196237
2830,0.0005177111
2071,0.004832968
7765,0.002240887
170,0.01468739
4236,0.0064351484
4054,0.0051338985
2677,0.00053522567
12603,0.00042751234
7,0.0014831744
5217,0.0009388092
7991,0.024971675
9531,0.0005906268
12235,0.004495989
8642,0.09544609
12724,0.011527714
5465,0.020203048
11531,0.0020114207
15052,0.0037486537
8195,0.0011832863
808,0.014027924
2948,0.010684546
7003,0.0017314457
6296,0.0025650715
16207,0.15052858
11822,0.0050928625
3930,0.006539137
7591,0.0013760393
5084,0.06823942
12984,6.5086155e-05
14580,0.0012865132
7206,0.002859672
4408,0.002086012
4453,0.0059543843
8070,0.24503179
13943,0.00041285573
13405,0.0023956192
2243,0.0005928904
2602,0.21355815
6844,0.06192414
2275,0.00033444533
9395,0.00046135273
9525,0.47863245
4180,0.0071848584
7088,0.00023719836
11056,0.0071366867
4943,0.037942715
9168,0.0014534158
13929,0.0006012301
6021,0.003256853
583,0.0016343344
3497,0.7798781
5974,0.0009604847
8428,0.0034355447
5248,0.2746866
3154,0.00844751
230,0.0065078707
8130,0.03427158
10826,0.004982436
16384,0.0021641662
12725,0.0053149825
2742,1.4249662
16362,0.036113545
7058,2.1132107
16308,0.023752546
7358,0.003354282
7372,0.00034195298
14797,0.47004768
13340,0.47306308
100,0.0023987112
5709,0.0044075726
1999,0.24185735
2234,0.703259
14916,0.0020403299
4069,0.00044002387
880,0.04834043
7908,0.03130973
16018,0.0044438895
15694,0.06032793
6416,0.002466971
6333,0.0108276
10451,0.03830739
15845,0.00567077
6510,0.000313948
2415,0.001135896
9529,0.0008325686
9934,0.0039373506
1400,0.15776625
6405,0.0028436247
2190,0.0019696613
4632,0.0020270057
15834,0.00010096517
54,0.0052803573
16382,1.716599e-05
351,0.004312739
13136,0.0027134526
13876,0.00019500738
2099,0.0038627787
2136,0.00093833276
7234,0.0528511
5515,0.00034040379
12775,0.0048021222
3081,0.006447822
16002,0.07692808
4901,0.0013108003
10282,0.009895672
3439,0.0029301587
6260,0.007833712
14571,0.0024089385
13127,0.0001257579
3434,0.00095655455
1394,0.023639271
5305,0.034408882
16110,0.0037143305
9819,0.00092213537
11565,9.345572e-05
13667,0.005475879
1357,7.903264e-05
14350,0.0022644373
15219,0.0026134641
14751,0.00087628106
10481,0.00010823618
7367,0.022761513
13973,0.058880907
13266,0.0055764113
13416,0.37632096
1821,0.018840523
11076,0.2468893
10962,0.4942069
14105,0.0014282989
6900,0.0029390734
6634,0.0007008242
2036,0.022085547
1978,0.014925359
14467,0.0021985425
501,0.22473845
13635,0.03691694
4793,0.31689498
4187,0.0051015206
16190,0.0025233354
7720,0.02426183
538,0.0022010405
670,0.00091522763
2125,0.009499585
8228,0.0049010618
14761,0.0052541504
14500,0.049038496
9516,0.011615386
14706,0.6560015
11285,0.071584105
1127,0.01593486
13934,0.27939308
12721,0.22566
11725,0.006242894
11923,0.00010775939
11965,1.1568015
10656,0.002583858
4753,0.009552957
10911,0.40871724
4514,0.014618785
7649,0.0021729686
10589,0.0007914748
15854,0.020229334
4955,0.0015993435
2756,0.0017908264
5087,0.00024470672
1869,0.007746654
8874,0.0051443353
2351,0.007041756
10664,0.0009858515
5657,0.011631175
11416,0.0024123872
14754,0.00075514405
4697,0.015112311
2745,0.012163511
7429,0.047986325
10268,0.0029952922
4059,0.019055167
6955,2.467602e-05
7425,0.0029290891
3420,0.0008550802
4110,0.0019267106
3978,0.0028208012
15171,0.012027597
7610,0.027694596
10462,0.0025129903
15324,0.0029037714
5786,0.050498348
12395,0.037478473
1537,0.0021382344
10048,0.0076185386
10858,0.017071677
6533,0.0013981815
1915,0.0053730835
2954,0.00024279984
12960,0.0014590105
14711,0.0052765626
11835,0.004076505
2330,6.9854206e-05
13684,0.002361963
9074,0.0008183944
10677,0.0036405732
9436,0.044312827
966,0.0015459027
10276,0.02689768
4200,0.00074489973
9997,0.0029850707
5140,0.0009112973
3804,0.000752047
11842,0.0023886026
2227,0.7971158
6529,0.0009940688
12094,0.00028749148
3380,0.00013529339
215,0.0028442189
4927,0.0016764647
2517,0.03311172
4594,0.014673647
11619,0.00329036
13188,0.0013067526
9008,0.003964423
4826,0.00040153548
3195,0.0068503288
14538,0.0016001767
14776,0.0003703147
2374,0.00018785619
5359,0.00033599453
9589,0.003116158
9774,0.0011398254
12102,0.0006843847
3810,0.0006768796
13619,0.038762875
10008,0.23761731
8667,0.011018739
5977,1.1514976
6394,0.009036359
5371,0.0031447979
15089,0.00036137726
12406,0.018607933
7532,0.005442682
7994,0.08454717
10977,0.0055414396
8462,0.0020593642
8077,6.186771e-05
9527,0.004602553
16030,0.003848885
8935,0.033153467
12597,0.014047085
15471,0.003579758
1521,0.06454215
12859,0.028308379
13332,0.0032368908
1466,0.0048687947
15789,0.0036212127
11533,0.0027883481
5578,0.0029027015
8549,0.012003452
2613,0.030152677
561,0.0032582788
5225,0.03292522
14713,6.806619e-05
2295,0.116565615
8186,0.14542158
6850,0.005707041
2022,0.005067125
2403,0.0048534917
2045,0.11158789
14547,0.075737774
3408,0.01021243
9793,0.0042201513
9388,0.004320335
8386,0.0029044845
2529,0.0042171837
3090,0.009285715
12072,0.008604358
10298,0.0028310241
6465,0.0023089198
4598,0.00023266947
12949,0.0040426683
7828,0.003474154
2882,0.113343164
2912,0.0028964018
10047,0.55442697
15029,0.0004020121
13535,0.22104059
12200,0.0024379552
2970,0.00078492344
2381,0.004519605
13545,0.010887623
9615,0.0028582455
5032,0.0031407573
512,0.0030641055
2640,0.0013509204
10336,0.17714627
12071,0.057456553
11783,0.056107484
13891,0.0037522165
11726,0.000102157144
7324,0.00058312103
9083,0.0026366492
14559,0.004955035
5203,0.0037955642
7794,0.009745756
2958,0.0032301177
7524,0.32939368
1490,0.24274063
14949,0.0024522254
15252,0.00014244496
2505,0.063739516
217,0.0031895975
1330,0.006854591
3590,0.0032035005
11410,0.0018387806
171,0.2472839
6139,0.008805375
13466,0.33994564
1477,0.00112637
10958,0.013340028
6937,0.0018861376
1684,5.2212305e-05
3089,0.0014100857
6799,0.004462878
337,0.025377257
11430,0.003858385
9377,1.1074033
14543,0.006455402
16396,0.03993178
12384,0.00870044
5201,0.0018795935
6032,3.5404533e-05
5968,0.0030188248
14216,0.0040919394
3752,0.009412909
248,0.00545193
5410,0.001235675
503,0.002423328
6385,0.08139103
1640,0.0046195216
311,0.014986897
15469,0.09905005
627,0.0006311332
379,0.0134238945
130,0.0020961235
13442,0.0008523407
15928,0.002029623
1145,0.001923974
4225,0.0074500586
15849,0.002554251
1279,0.0067929053
12412,0.0078131305
4233,0.0025648337
11782,0.0052903183
4173,0.0041359845
3177,0.0034176058
214,0.0029400242
2376,0.00055536104
9318,0.0011100566
4817,0.006749806
8868,0.00061707525
8775,0.0017977281
3956,0.0007898072
4041,0.07351453
16394,0.0036341595
13142,0.00038699768
5057,0.0039638295
5942,0.0015822046
9954,0.13459669
14893,0.00022051287
13047,0.0015561387
2784,0.0028342337
2931,0.015065107
10697,0.00024625607
9293,0.057087198
11540,0.01761846
10533,0.00560747
13739,0.0001913126
13596,0.42806888
15341,0.020237511
2389,0.0030469918
2278,0.01330568
454,0.0068724686
14157,0.005200905
5555,7.462223e-05
3367,0.00320659
13975,0.0027447192
15652,0.07629991
13572,0.0040888526
9327,0.0035257102
8823,5.2093103e-05
